Entry ID,[Filter],[Enemy ID],[JP enemy name],Instr. type ID,[Instr. type name],Instr. ID,[Instr. name],Instr. param. ID,[Instr. param. name]
48,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
49,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
50,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
51,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
52,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
53,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
54,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
55,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
56,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
57,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
58,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
59,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
60,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
61,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
62,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
63,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
64,*,86,はぐれクリオネ,0,Strategy,0,???,0,???
1,*,88,ユールマラー２,0,Strategy,45,???,3,???
2,*,88,ユールマラー２,0,Strategy,30,???,4,???
3,*,88,ユールマラー２,0,Strategy,24,???,6,???
4,*,88,ユールマラー２,0,Strategy,21,???,6,???
5,*,88,ユールマラー２,1,Action,550,Attack,1,Common character
6,*,88,ユールマラー２,1,Action,552,Run,-1,None
34,*,88,ユールマラー２,0,Strategy,0,???,0,???
35,*,88,ユールマラー２,0,Strategy,0,???,0,???
36,*,88,ユールマラー２,0,Strategy,0,???,0,???
37,*,88,ユールマラー２,0,Strategy,0,???,0,???
38,*,88,ユールマラー２,0,Strategy,0,???,0,???
39,*,88,ユールマラー２,0,Strategy,0,???,0,???
40,*,88,ユールマラー２,0,Strategy,0,???,0,???
41,*,88,ユールマラー２,0,Strategy,0,???,0,???
42,*,88,ユールマラー２,0,Strategy,0,???,0,???
43,*,88,ユールマラー２,0,Strategy,0,???,0,???
44,*,88,ユールマラー２,0,Strategy,0,???,0,???
45,*,88,ユールマラー２,0,Strategy,0,???,0,???
46,*,88,ユールマラー２,0,Strategy,0,???,0,???
47,*,88,ユールマラー２,0,Strategy,0,???,0,???
48,*,88,ユールマラー２,0,Strategy,0,???,0,???
49,*,88,ユールマラー２,0,Strategy,0,???,0,???
50,*,88,ユールマラー２,0,Strategy,0,???,0,???
51,*,88,ユールマラー２,0,Strategy,0,???,0,???
52,*,88,ユールマラー２,0,Strategy,0,???,0,???
53,*,88,ユールマラー２,0,Strategy,0,???,0,???
54,*,88,ユールマラー２,0,Strategy,0,???,0,???
55,*,88,ユールマラー２,0,Strategy,0,???,0,???
56,*,88,ユールマラー２,0,Strategy,0,???,0,???
57,*,88,ユールマラー２,0,Strategy,0,???,0,???
58,*,88,ユールマラー２,0,Strategy,0,???,0,???
59,*,88,ユールマラー２,0,Strategy,0,???,0,???
60,*,88,ユールマラー２,0,Strategy,0,???,0,???
61,*,88,ユールマラー２,0,Strategy,0,???,0,???
62,*,88,ユールマラー２,0,Strategy,0,???,0,???
63,*,88,ユールマラー２,0,Strategy,0,???,0,???
64,*,88,ユールマラー２,0,Strategy,0,???,0,???
1,*,90,ヴァンピレッサ２,0,Strategy,44,???,3,???
2,*,90,ヴァンピレッサ２,0,Strategy,30,???,4,???
3,*,90,ヴァンピレッサ２,0,Strategy,24,???,11,???
4,*,90,ヴァンピレッサ２,0,Strategy,0,???,7,???
5,*,90,ヴァンピレッサ２,0,Strategy,46,???,7,???
6,*,90,ヴァンピレッサ２,0,Strategy,25,???,12,???
7,*,90,ヴァンピレッサ２,0,Strategy,33,???,9,???
8,*,90,ヴァンピレッサ２,0,Strategy,24,???,13,???
9,*,90,ヴァンピレッサ２,0,Strategy,21,???,11,???
10,*,90,ヴァンピレッサ２,1,Action,550,Attack,2,Random character
11,*,90,ヴァンピレッサ２,1,Action,552,Run,-1,None
12,*,90,ヴァンピレッサ２,1,Action,211,"",3,Character with most HP
13,*,90,ヴァンピレッサ２,1,Action,533,"",2,Random character
34,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
35,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
36,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
37,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
38,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
39,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
40,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
41,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
42,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
43,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
44,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
45,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
46,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
47,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
48,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
49,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
50,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
51,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
52,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
53,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
54,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
55,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
56,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
57,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
58,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
59,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
60,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
61,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
62,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
63,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
64,*,90,ヴァンピレッサ２,0,Strategy,0,???,0,???
1,*,92,ヘムヘム２,0,Strategy,44,???,3,???
2,*,92,ヘムヘム２,0,Strategy,30,???,4,???
3,*,92,ヘムヘム２,0,Strategy,28,???,15,???
4,*,92,ヘムヘム２,0,Strategy,17,???,9,???
5,*,92,ヘムヘム２,0,Strategy,25,???,12,???
6,*,92,ヘムヘム２,0,Strategy,25,???,13,???
7,*,92,ヘムヘム２,0,Strategy,26,???,14,???
8,*,92,ヘムヘム２,0,Strategy,30,???,15,???
9,*,92,ヘムヘム２,0,Strategy,25,???,13,???
10,*,92,ヘムヘム２,0,Strategy,25,???,14,???
11,*,92,ヘムヘム２,0,Strategy,30,???,15,???
12,*,92,ヘムヘム２,1,Action,550,Attack,2,Random character
13,*,92,ヘムヘム２,1,Action,82,"",-1,None
14,*,92,ヘムヘム２,1,Action,98,"",-1,None
15,*,92,ヘムヘム２,1,Action,552,Run,-1,None
34,*,92,ヘムヘム２,0,Strategy,0,???,0,???
35,*,92,ヘムヘム２,0,Strategy,0,???,0,???
36,*,92,ヘムヘム２,0,Strategy,0,???,0,???
37,*,92,ヘムヘム２,0,Strategy,0,???,0,???
38,*,92,ヘムヘム２,0,Strategy,0,???,0,???
39,*,92,ヘムヘム２,0,Strategy,0,???,0,???
40,*,92,ヘムヘム２,0,Strategy,0,???,0,???
41,*,92,ヘムヘム２,0,Strategy,0,???,0,???
42,*,92,ヘムヘム２,0,Strategy,0,???,0,???
43,*,92,ヘムヘム２,0,Strategy,0,???,0,???
44,*,92,ヘムヘム２,0,Strategy,0,???,0,???
45,*,92,ヘムヘム２,0,Strategy,0,???,0,???
46,*,92,ヘムヘム２,0,Strategy,0,???,0,???
47,*,92,ヘムヘム２,0,Strategy,0,???,0,???
48,*,92,ヘムヘム２,0,Strategy,0,???,0,???
49,*,92,ヘムヘム２,0,Strategy,0,???,0,???
50,*,92,ヘムヘム２,0,Strategy,0,???,0,???
51,*,92,ヘムヘム２,0,Strategy,0,???,0,???
52,*,92,ヘムヘム２,0,Strategy,0,???,0,???
53,*,92,ヘムヘム２,0,Strategy,0,???,0,???
54,*,92,ヘムヘム２,0,Strategy,0,???,0,???
55,*,92,ヘムヘム２,0,Strategy,0,???,0,???
56,*,92,ヘムヘム２,0,Strategy,0,???,0,???
57,*,92,ヘムヘム２,0,Strategy,0,???,0,???
58,*,92,ヘムヘム２,0,Strategy,0,???,0,???
59,*,92,ヘムヘム２,0,Strategy,0,???,0,???
60,*,92,ヘムヘム２,0,Strategy,0,???,0,???
61,*,92,ヘムヘム２,0,Strategy,0,???,0,???
62,*,92,ヘムヘム２,0,Strategy,0,???,0,???
63,*,92,ヘムヘム２,0,Strategy,0,???,0,???
64,*,92,ヘムヘム２,0,Strategy,0,???,0,???
1,*,95,セベスク２,0,Strategy,44,???,3,???
2,*,95,セベスク２,0,Strategy,30,???,4,???
3,*,95,セベスク２,0,Strategy,24,???,13,???
4,*,95,セベスク２,0,Strategy,40,???,15,???
5,*,95,セベスク２,0,Strategy,5,???,14,???
6,*,95,セベスク２,0,Strategy,1,???,14,???
7,*,95,セベスク２,0,Strategy,24,???,14,???
8,*,95,セベスク２,0,Strategy,28,???,11,???
9,*,95,セベスク２,0,Strategy,27,???,12,???
10,*,95,セベスク２,0,Strategy,30,???,13,???
11,*,95,セベスク２,1,Action,550,Attack,2,Random character
12,*,95,セベスク２,1,Action,551,Guard,-1,None
13,*,95,セベスク２,1,Action,552,Run,-1,None
14,*,95,セベスク２,1,Action,20,"",-1,None
15,*,95,セベスク２,1,Action,170,"",2,Random character
34,*,95,セベスク２,0,Strategy,0,???,0,???
35,*,95,セベスク２,0,Strategy,0,???,0,???
36,*,95,セベスク２,0,Strategy,0,???,0,???
37,*,95,セベスク２,0,Strategy,0,???,0,???
38,*,95,セベスク２,0,Strategy,0,???,0,???
39,*,95,セベスク２,0,Strategy,0,???,0,???
40,*,95,セベスク２,0,Strategy,0,???,0,???
41,*,95,セベスク２,0,Strategy,0,???,0,???
42,*,95,セベスク２,0,Strategy,0,???,0,???
43,*,95,セベスク２,0,Strategy,0,???,0,???
44,*,95,セベスク２,0,Strategy,0,???,0,???
45,*,95,セベスク２,0,Strategy,0,???,0,???
46,*,95,セベスク２,0,Strategy,0,???,0,???
47,*,95,セベスク２,0,Strategy,0,???,0,???
48,*,95,セベスク２,0,Strategy,0,???,0,???
49,*,95,セベスク２,0,Strategy,0,???,0,???
50,*,95,セベスク２,0,Strategy,0,???,0,???
51,*,95,セベスク２,0,Strategy,0,???,0,???
52,*,95,セベスク２,0,Strategy,0,???,0,???
53,*,95,セベスク２,0,Strategy,0,???,0,???
54,*,95,セベスク２,0,Strategy,0,???,0,???
55,*,95,セベスク２,0,Strategy,0,???,0,???
56,*,95,セベスク２,0,Strategy,0,???,0,???
57,*,95,セベスク２,0,Strategy,0,???,0,???
58,*,95,セベスク２,0,Strategy,0,???,0,???
59,*,95,セベスク２,0,Strategy,0,???,0,???
60,*,95,セベスク２,0,Strategy,0,???,0,???
61,*,95,セベスク２,0,Strategy,0,???,0,???
62,*,95,セベスク２,0,Strategy,0,???,0,???
63,*,95,セベスク２,0,Strategy,0,???,0,???
64,*,95,セベスク２,0,Strategy,0,???,0,???
1,*,96,ロッキ,0,Strategy,44,???,3,???
2,*,96,ロッキ,0,Strategy,30,???,4,???
3,*,96,ロッキ,0,Strategy,28,???,7,???
4,*,96,ロッキ,0,Strategy,27,???,6,???
5,*,96,ロッキ,0,Strategy,30,???,8,???
6,*,96,ロッキ,1,Action,550,Attack,2,Random character
7,*,96,ロッキ,1,Action,552,Run,-1,None
8,*,96,ロッキ,1,Action,93,"",2,Random character
34,*,96,ロッキ,-17771,???,-256,???,-1,None
37,*,96,ロッキ,1025,???,-1,None,4039,???
38,*,96,ロッキ,10,???,2,???,4,???
40,*,96,ロッキ,0,Strategy,16784,???,5,???
41,*,96,ロッキ,10,???,10,???,20,???
42,*,96,ロッキ,9,???,11,???,5,???
43,*,96,ロッキ,11,???,10,???,20,???
44,*,96,ロッキ,10,???,0,???,0,???
45,*,96,ロッキ,10,???,9,???,10,???
46,*,96,ロッキ,10,???,10,???,10,???
47,*,96,ロッキ,10,???,10,???,10,???
48,*,96,ロッキ,255,???,-256,???,2,???
49,*,96,ロッキ,19,???,32,???,10,???
50,*,96,ロッキ,21,???,54,???,48,???
51,*,96,ロッキ,48,???,90,???,15,???
57,*,96,ロッキ,3,???,1,???,550,???
58,*,96,ロッキ,2,???,1,???,551,???
1,ECINIT096.DAT,96,ロッキ,0,Strategy,44,???,3,???
2,ECINIT096.DAT,96,ロッキ,0,Strategy,30,???,4,???
3,ECINIT096.DAT,96,ロッキ,0,Strategy,28,???,7,???
4,ECINIT096.DAT,96,ロッキ,0,Strategy,27,???,6,???
5,ECINIT096.DAT,96,ロッキ,0,Strategy,30,???,8,???
6,ECINIT096.DAT,96,ロッキ,1,Action,550,Attack,2,Random character
7,ECINIT096.DAT,96,ロッキ,1,Action,552,Run,-1,None
8,ECINIT096.DAT,96,ロッキ,1,Action,93,"",2,Random character
34,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
35,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
36,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
37,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
38,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
39,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
40,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
41,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
42,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
43,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
44,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
45,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
46,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
47,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
48,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
49,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
50,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
51,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
52,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
53,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
54,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
55,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
56,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
57,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
58,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
59,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
60,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
61,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
62,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
63,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
64,ECINIT096.DAT,96,ロッキ,0,Strategy,0,???,0,???
1,*,104,汎用兵Ｃ１,0,Strategy,42,???,5,???
2,*,104,汎用兵Ｃ１,0,Strategy,38,???,4,???
3,*,104,汎用兵Ｃ１,0,Strategy,30,???,5,???
4,*,104,汎用兵Ｃ１,0,Strategy,22,???,9,???
5,*,104,汎用兵Ｃ１,0,Strategy,21,???,13,???
6,*,104,汎用兵Ｃ１,0,Strategy,23,???,11,???
7,*,104,汎用兵Ｃ１,1,Action,550,Attack,2,Random character
8,*,104,汎用兵Ｃ１,1,Action,71,"",19,Character without Poison
9,*,104,汎用兵Ｃ１,1,Action,72,"",-1,None
10,*,104,汎用兵Ｃ１,1,Action,551,Guard,-1,None
34,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
35,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
36,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
37,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
38,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
39,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
40,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
41,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
42,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
43,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
44,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
45,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
46,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
47,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
48,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
49,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
50,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
51,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
52,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
53,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
54,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
55,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
56,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
57,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
58,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
59,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
60,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
61,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
62,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
63,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
64,*,104,汎用兵Ｃ１,0,Strategy,0,???,0,???
1,*,105,汎用兵Ｃ２,0,Strategy,21,???,5,???
2,*,105,汎用兵Ｃ２,0,Strategy,23,???,4,???
3,*,105,汎用兵Ｃ２,1,Action,550,Attack,2,Random character
4,*,105,汎用兵Ｃ２,1,Action,70,"",2,Random character
5,*,105,汎用兵Ｃ２,1,Action,551,Guard,-1,None
34,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
35,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
36,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
37,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
38,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
39,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
40,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
41,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
42,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
43,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
44,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
45,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
46,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
47,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
48,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
49,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
50,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
51,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
52,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
53,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
54,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
55,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
56,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
57,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
58,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
59,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
60,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
61,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
62,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
63,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
64,*,105,汎用兵Ｃ２,0,Strategy,0,???,0,???
1,*,106,汎用兵Ｂ２,0,Strategy,42,???,5,???
2,*,106,汎用兵Ｂ２,0,Strategy,38,???,4,???
3,*,106,汎用兵Ｂ２,0,Strategy,30,???,5,???
4,*,106,汎用兵Ｂ２,0,Strategy,22,???,9,???
5,*,106,汎用兵Ｂ２,0,Strategy,21,???,13,???
6,*,106,汎用兵Ｂ２,0,Strategy,23,???,11,???
7,*,106,汎用兵Ｂ２,1,Action,550,Attack,2,Random character
8,*,106,汎用兵Ｂ２,1,Action,71,"",19,Character without Poison
9,*,106,汎用兵Ｂ２,1,Action,72,"",-1,None
10,*,106,汎用兵Ｂ２,1,Action,551,Guard,-1,None
34,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
35,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
36,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
37,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
38,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
39,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
40,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
41,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
42,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
43,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
44,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
45,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
46,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
47,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
48,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
49,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
50,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
51,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
52,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
53,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
54,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
55,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
56,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
57,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
58,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
59,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
60,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
61,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
62,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
63,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
64,*,106,汎用兵Ｂ２,0,Strategy,0,???,0,???
1,*,128,アントニオ,0,Strategy,2,???,9,???
2,*,128,アントニオ,0,Strategy,20,???,6,???
3,*,128,アントニオ,0,Strategy,26,???,11,???
4,*,128,アントニオ,0,Strategy,28,???,12,???
5,*,128,アントニオ,0,Strategy,30,???,13,???
6,*,128,アントニオ,0,Strategy,27,???,11,???
7,*,128,アントニオ,0,Strategy,26,???,12,???
8,*,128,アントニオ,0,Strategy,30,???,13,???
9,*,128,アントニオ,0,Strategy,25,???,11,???
10,*,128,アントニオ,0,Strategy,30,???,12,???
11,*,128,アントニオ,1,Action,550,Attack,2,Random character
12,*,128,アントニオ,1,Action,5,"",2,Random character
13,*,128,アントニオ,1,Action,34,"",-1,None
34,*,128,アントニオ,0,Strategy,0,???,0,???
35,*,128,アントニオ,0,Strategy,0,???,0,???
36,*,128,アントニオ,0,Strategy,0,???,0,???
37,*,128,アントニオ,0,Strategy,0,???,0,???
38,*,128,アントニオ,0,Strategy,0,???,0,???
39,*,128,アントニオ,0,Strategy,0,???,0,???
40,*,128,アントニオ,0,Strategy,0,???,0,???
41,*,128,アントニオ,0,Strategy,0,???,0,???
42,*,128,アントニオ,0,Strategy,0,???,0,???
43,*,128,アントニオ,0,Strategy,0,???,0,???
44,*,128,アントニオ,0,Strategy,0,???,0,???
45,*,128,アントニオ,0,Strategy,0,???,0,???
46,*,128,アントニオ,0,Strategy,0,???,0,???
47,*,128,アントニオ,0,Strategy,0,???,0,???
48,*,128,アントニオ,0,Strategy,0,???,0,???
49,*,128,アントニオ,0,Strategy,0,???,0,???
50,*,128,アントニオ,0,Strategy,0,???,0,???
51,*,128,アントニオ,0,Strategy,0,???,0,???
52,*,128,アントニオ,0,Strategy,0,???,0,???
53,*,128,アントニオ,0,Strategy,0,???,0,???
54,*,128,アントニオ,0,Strategy,0,???,0,???
55,*,128,アントニオ,0,Strategy,0,???,0,???
56,*,128,アントニオ,0,Strategy,0,???,0,???
57,*,128,アントニオ,0,Strategy,0,???,0,???
58,*,128,アントニオ,0,Strategy,0,???,0,???
59,*,128,アントニオ,0,Strategy,0,???,0,???
60,*,128,アントニオ,0,Strategy,0,???,0,???
61,*,128,アントニオ,0,Strategy,0,???,0,???
62,*,128,アントニオ,0,Strategy,0,???,0,???
63,*,128,アントニオ,0,Strategy,0,???,0,???
64,*,128,アントニオ,0,Strategy,0,???,0,???
1,EPEVENT.BIN,128,アントニオ,0,Strategy,2,???,9,???
2,EPEVENT.BIN,128,アントニオ,0,Strategy,20,???,6,???
3,EPEVENT.BIN,128,アントニオ,0,Strategy,26,???,11,???
4,EPEVENT.BIN,128,アントニオ,0,Strategy,28,???,12,???
5,EPEVENT.BIN,128,アントニオ,0,Strategy,30,???,13,???
6,EPEVENT.BIN,128,アントニオ,0,Strategy,27,???,11,???
7,EPEVENT.BIN,128,アントニオ,0,Strategy,26,???,12,???
8,EPEVENT.BIN,128,アントニオ,0,Strategy,30,???,13,???
9,EPEVENT.BIN,128,アントニオ,0,Strategy,25,???,11,???
10,EPEVENT.BIN,128,アントニオ,0,Strategy,30,???,12,???
11,EPEVENT.BIN,128,アントニオ,1,Action,550,Attack,2,Random character
12,EPEVENT.BIN,128,アントニオ,1,Action,5,"",2,Random character
13,EPEVENT.BIN,128,アントニオ,1,Action,34,"",-1,None
34,EPEVENT.BIN,128,アントニオ,-30333,???,22659,???,25987,???
35,EPEVENT.BIN,128,アントニオ,-29821,???,-256,???,-1,None
37,EPEVENT.BIN,128,アントニオ,1281,???,-1,None,4047,???
38,EPEVENT.BIN,128,アントニオ,10,???,5,???,14,???
40,EPEVENT.BIN,128,アントニオ,0,Strategy,16784,???,10,???
41,EPEVENT.BIN,128,アントニオ,10,???,10,???,10,???
42,EPEVENT.BIN,128,アントニオ,11,???,9,???,0,???
43,EPEVENT.BIN,128,アントニオ,9,???,10,???,10,???
44,EPEVENT.BIN,128,アントニオ,10,???,0,???,0,???
45,EPEVENT.BIN,128,アントニオ,10,???,11,???,10,???
46,EPEVENT.BIN,128,アントニオ,10,???,10,???,10,???
47,EPEVENT.BIN,128,アントニオ,10,???,10,???,10,???
48,EPEVENT.BIN,128,アントニオ,255,???,-256,???,2,???
49,EPEVENT.BIN,128,アントニオ,19,???,33,???,5,???
50,EPEVENT.BIN,128,アントニオ,19,???,54,???,57,???
51,EPEVENT.BIN,128,アントニオ,43,???,90,???,10,???
57,EPEVENT.BIN,128,アントニオ,3,???,0,???,30,???
58,EPEVENT.BIN,128,アントニオ,4,???,0,???,28,???
