Entry ID,[Str. pos.],[Str. size],[Str. encoding],Str. value,[Str. data]
300,0x32e980,36,Shift_JIS,scptEnter: message post time out %d,"""scptEnter: message post time out %d"""
301,0x32e9a4,29,Shift_JIS,scptLet'sTalk: malloc failed,"""scptLet'sTalk: malloc failed"""
302,0x32e9c4,36,Shift_JIS,scptLetsTalk: message post time out,"""scptLetsTalk: message post time out"""
303,0x32e9e8,24,Shift_JIS,scptFace: malloc failed,"""scptFace: malloc failed"""
304,0x32ea00,32,Shift_JIS,scptFace: message post time out,"""scptFace: message post time out"""
305,0x32ea20,30,Shift_JIS,scptNormalFace: malloc failed,"""scptNormalFace: malloc failed"""
306,0x32ea40,38,Shift_JIS,scptNormalFace: message post time out,"""scptNormalFace: message post time out"""
307,0x32ea68,24,Shift_JIS,scptPutA: malloc failed,"""scptPutA: malloc failed"""
308,0x32ea80,32,Shift_JIS,scptPutA: message post time out,"""scptPutA: message post time out"""
309,0x32eaa0,24,Shift_JIS,scptPutP: malloc failed,"""scptPutP: malloc failed"""
310,0x32eab8,32,Shift_JIS,scptPutP: message post time out,"""scptPutP: message post time out"""
311,0x32ead8,24,Shift_JIS,scptNecA: malloc failed,"""scptNecA: malloc failed"""
312,0x32eaf0,32,Shift_JIS,scptNecA: message post time out,"""scptNecA: message post time out"""
313,0x32eb10,20,Shift_JIS,NecM: malloc failed,"""NecM: malloc failed"""
314,0x32eb24,29,Shift_JIS,necM: message post timed out,"""necM: message post timed out"""
315,0x32eb44,34,Shift_JIS,scptRet: message post time out %d,"""scptRet: message post time out %d"""
316,0x32eb68,37,Shift_JIS,scptRet: no use enter table!!! No:%d,"""scptRet: no use enter table!!! No:%d"""
317,0x32eb90,21,Shift_JIS,Cl: malloc failed %d,"""Cl: malloc failed %d"""
318,0x32eba8,30,Shift_JIS,scptCl: message post time out,"""scptCl: message post time out"""
319,0x32ebdc,23,Shift_JIS,TrackUp: malloc failed,"""TrackUp: malloc failed"""
320,0x32ebf4,25,Shift_JIS,scptMVCB2: malloc failed,"""scptMVCB2: malloc failed"""
321,0x32ec10,24,Shift_JIS,scptMVCA: malloc failed,"""scptMVCA: malloc failed"""
322,0x32ec28,26,Shift_JIS,scptMVCALP: malloc failed,"""scptMVCALP: malloc failed"""
323,0x32ec44,25,Shift_JIS,scptMVCA3: malloc failed,"""scptMVCA3: malloc failed"""
324,0x32ec60,25,Shift_JIS,scptHopen: malloc failed,"""scptHopen: malloc failed"""
325,0x32ec7c,33,Shift_JIS,scptHopen: message post time out,"""scptHopen: message post time out"""
326,0x32eca0,26,Shift_JIS,scptHclose: malloc failed,"""scptHclose: malloc failed"""
327,0x32ecbc,34,Shift_JIS,scptHclose: message post time out,"""scptHclose: message post time out"""
328,0x32ece0,27,Shift_JIS,scptHchange: malloc failed,"""scptHchange: malloc failed"""
329,0x32ecfc,35,Shift_JIS,scptHchange: message post time out,"""scptHchange: message post time out"""
330,0x32ed20,25,Shift_JIS,scptHread: malloc failed,"""scptHread: malloc failed"""
331,0x32ed3c,33,Shift_JIS,scptHread: message post time out,"""scptHread: message post time out"""
332,0x32ed60,28,Shift_JIS,scptHSetTask: malloc failed,"""scptHSetTask: malloc failed"""
333,0x32ed7c,36,Shift_JIS,scptHtaskset: message post time out,"""scptHtaskset: message post time out"""
334,0x32eda0,24,Shift_JIS,scptHset: malloc failed,"""scptHset: malloc failed"""
335,0x32edb8,32,Shift_JIS,scptHset: message post time out,"""scptHset: message post time out"""
336,0x32edd8,20,Shift_JIS,HCLR: malloc failed,"""HCLR: malloc failed"""
337,0x32edec,29,Shift_JIS,HCLR: message post timed out,"""HCLR: message post timed out"""
338,0x32ee0c,25,Shift_JIS,TaskOn: malloc failed %d,"""TaskOn: malloc failed %d"""
339,0x32ee28,30,Shift_JIS,TaskOn: message post time out,"""TaskOn: message post time out"""
340,0x32ee48,26,Shift_JIS,TaskOff: malloc failed %d,"""TaskOff: malloc failed %d"""
341,0x32ee64,31,Shift_JIS,TaskOff: message post time out,"""TaskOff: message post time out"""
342,0x32ee84,26,Shift_JIS,scptKill: SYNTAX ERROR!!!,"""scptKill: SYNTAX ERROR!!!"""
343,0x32eea0,28,Shift_JIS,scptINS BG: SYNTAX ERROR!!!,"""scptINS BG: SYNTAX ERROR!!!"""
344,0x32eebc,29,Shift_JIS,scptDELL BG: SYNTAX ERROR!!!,"""scptDELL BG: SYNTAX ERROR!!!"""
345,0x32eedc,27,Shift_JIS,scptKeyWait: malloc failed,"""scptKeyWait: malloc failed"""
346,0x32eef8,32,Shift_JIS,scptParentOnD: task nothing #%d,"""scptParentOnD: task nothing #%d"""
347,0x32ef18,33,Shift_JIS,scptParentOffD: task nothing #%d,"""scptParentOffD: task nothing #%d"""
348,0x32ef3c,5,Shift_JIS,init,"""init"""
349,0x32ef44,42,Shift_JIS,scptInitial: Not found Initial in script.,"""scptInitial: Not found Initial in script."""
350,0x32ef70,5,Shift_JIS,loop,"""loop"""
351,0x32ef78,29,Shift_JIS,scptTskDestruct: no Task #%d,"""scptTskDestruct: no Task #%d"""
352,0x32ef98,52,Shift_JIS,scptDestruct: wrong enter rable ! call programer %d,"""scptDestruct: wrong enter rable ! call programer %d"""
353,0x32efcc,35,Shift_JIS,tolObjSendEnter: buffer over No:%d,"""tolObjSendEnter: buffer over No:%d"""
354,0x32eff0,25,Shift_JIS,ENTER:ENTER TABLE OVER!!,"""ENTER:ENTER TABLE OVER!!"""
355,0x32f00c,6,Shift_JIS,M%05d,"""M%05d"""
356,0x32f014,235,Shift_JIS,"\\h(【Dumpling Rock】)3 mysterious rocks piled\\nup that appear as if they will fall\\nbut yet, somehow remain balanced..\\eThere is a tale that a group of sailors\\nheld the rocks in place to keep them\\nfrom falling over during a storm.\\c","""\\h(\x81yDumpling Rock\x81z)3 mysterious rocks piled\\nup that appear as if they will fall\\nbut yet, somehow remain balanced..\\eThere is a tale that a group of sailors\\nheld the rocks in place to keep them\\nfrom falling over during a storm.\\c"""
357,0x32f0ff,262,Shift_JIS,\\h(【Penguin】)A strange bird that lives on a\\nfrozen island. It can jump to great heights\\nto feed on fish flying through the air.\\eThe pair alternate to warm the\\neggs. It's feather is considered to be a lucky\\ncharm for safe child birth and happy marriage.\\c,"""\\h(\x81yPenguin\x81z)A strange bird that lives on a\\nfrozen island. It can jump to great heights\\nto feed on fish flying through the air.\\eThe pair alternate to warm the\\neggs. It's feather is considered to be a lucky\\ncharm for safe child birth and happy marriage.\\c"""
358,0x32f205,257,Shift_JIS,"\\h(【Grieving Prince Statue】)A statue of a prince who lost\\nhis wife during a voyage and spent\\nthe rest of his life simply staring at the sky.\\eIt is said that tears fall from its\\neyes at night when there is a full moon,\\nas it was when his wife died.\\c","""\\h(\x81yGrieving Prince Statue\x81z)A statue of a prince who lost\\nhis wife during a voyage and spent\\nthe rest of his life simply staring at the sky.\\eIt is said that tears fall from its\\neyes at night when there is a full moon,\\nas it was when his wife died.\\c"""
359,0x32f768,3,Shift_JIS,%d,"""%d"""
360,0x32f76c,34,Shift_JIS,scptGetHakken(%d) actptr == NULL ,"""scptGetHakken(%d) actptr == NULL """
361,0x32f790,15,Shift_JIS,hakken%02d.mld,"""hakken%02d.mld"""
362,0x32f7a0,33,Shift_JIS,"\\h(　)You have found the ""%s!""\\c","""\\h(\x81@)You have found the \""%s!\""\\c"""
363,0x32f7c4,24,Shift_JIS,Malloc Failed : %s : %d,"""Malloc Failed : %s : %d"""
364,0x32f7dc,14,Shift_JIS,src\\scpteve.c,"""src\\scpteve.c"""
365,0x32f7ec,30,Shift_JIS,scptUkisuguR: malloc failed 1,"""scptUkisuguR: malloc failed 1"""
366,0x32f80c,37,Shift_JIS,scptUkisuguR: message post timed out,"""scptUkisuguR: message post timed out"""
367,0x32f834,26,Shift_JIS,Ukisugu1: malloc failed 1,"""Ukisugu1: malloc failed 1"""
368,0x32f850,33,Shift_JIS,Ukisugu1: message post timed out,"""Ukisugu1: message post timed out"""
369,0x32f874,25,Shift_JIS,Ukinoru: malloc failed 1,"""Ukinoru: malloc failed 1"""
370,0x32f890,32,Shift_JIS,Ukinoru: message post timed out,"""Ukinoru: message post timed out"""
371,0x32f8b0,25,Shift_JIS,Ukitome: malloc failed 1,"""Ukitome: malloc failed 1"""
372,0x32f8cc,32,Shift_JIS,Ukitome: message post timed out,"""Ukitome: message post timed out"""
373,0x32f8ec,29,Shift_JIS,\\h(　)You received %s [1]!\\c,"""\\h(\x81@)You received %s [1]!\\c"""
374,0x32f9c4,20,Shift_JIS,OP TREASURE:No Task,"""OP TREASURE:No Task"""
375,0x32f9d8,3,Shift_JIS,%s,"""%s"""
376,0x32f9dc,8,Shift_JIS,%s gold,"""%s gold"""
377,0x32f9e4,54,Shift_JIS,\\h(　)This treasure chest used to contain \n%s [%s].\\c,"""\\h(\x81@)This treasure chest used to contain \n%s [%s].\\c"""
378,0x32fa1c,48,Shift_JIS,\\h(　)This treasure chest used to contain %s.\\c,"""\\h(\x81@)This treasure chest used to contain %s.\\c"""
379,0x32fa4c,30,Shift_JIS,\\h(　)You received %s [%s]!\\c,"""\\h(\x81@)You received %s [%s]!\\c"""
380,0x32fa6c,25,Shift_JIS,\\h(　)You received %s!\\c,"""\\h(\x81@)You received %s!\\c"""
381,0x32fa88,60,Shift_JIS,\\h(　)This chest has %s [%s]\nbut you can't hold any more!\\c,"""\\h(\x81@)This chest has %s [%s]\nbut you can't hold any more!\\c"""
382,0x32fac4,57,Shift_JIS,"\\h(　)You have found %s, but you cannot carry anymore!\\c","""\\h(\x81@)You have found %s, but you cannot carry anymore!\\c"""
383,0x32fb00,27,Shift_JIS,scptPRINT: malloc failed 1,"""scptPRINT: malloc failed 1"""
384,0x32fb1c,35,Shift_JIS,scptSENNIN: message post timed out,"""scptSENNIN: message post timed out"""
385,0x32fb40,115,Shift_JIS,\\h(《Hamachou Hermit》)%s times chirp!  Chirpy chirp you\nwere probably able to get here with very\nlittle effort!\\e,"""\\h(\x81sHamachou Hermit\x81t)%s times chirp!  Chirpy chirp you\nwere probably able to get here with very\nlittle effort!\\e"""
386,0x32fbb4,105,Shift_JIS,"\\h(《Hamachou Hermit》)%s times chirp! Well, that's average,\nchirp. You can hang with the rest of 'em!\\e","""\\h(\x81sHamachou Hermit\x81t)%s times chirp! Well, that's average,\nchirp. You can hang with the rest of 'em!\\e"""
387,0x32fc20,72,Shift_JIS,"\\h(《Hamachou Hermit》)On top of that, you defeated\n%s enemies chirp!\\e","""\\h(\x81sHamachou Hermit\x81t)On top of that, you defeated\n%s enemies chirp!\\e"""
388,0x32fc68,76,Shift_JIS,"\\h(《Hamachou Hermit》)%s times chirp! Well, I\nsuppose that's acceptable.\\e","""\\h(\x81sHamachou Hermit\x81t)%s times chirp! Well, I\nsuppose that's acceptable.\\e"""
389,0x32fcb4,124,Shift_JIS,\\h(《Hamachou Hermit》)%s times!  They say that discretion is\nthe better part of valor… but that's just\nplain cowardice!\\e,"""\\h(\x81sHamachou Hermit\x81t)%s times!  They say that discretion is\nthe better part of valor\x81c but that's just\nplain cowardice!\\e"""
390,0x32fd30,75,Shift_JIS,\\h(《Hamachou Hermit》)You… %s times!\nAika… %s times!\nFina… %s times!\\e,"""\\h(\x81sHamachou Hermit\x81t)You\x81c %s times!\nAika\x81c %s times!\nFina\x81c %s times!\\e"""
391,0x32fd7c,84,Shift_JIS,\\h(《Hamachou Hermit》)Drachma… %s times!\nEnrique… %s times!\nGilder… %s times!\\e,"""\\h(\x81sHamachou Hermit\x81t)Drachma\x81c %s times!\nEnrique\x81c %s times!\nGilder\x81c %s times!\\e"""
392,0x32fdd0,120,Shift_JIS,\\h(《Hamachou Hermit》)%s percent chirp! You are either really\nimpatient or you just don't care about\ntreasure chirp.\\e,"""\\h(\x81sHamachou Hermit\x81t)%s percent chirp! You are either really\nimpatient or you just don't care about\ntreasure chirp.\\e"""
393,0x32fe48,122,Shift_JIS,"\\h(《Hamachou Hermit》)%s percent! Well, that's pretty average.\nYou have what it takes to be a decent\nAir Pirate chirp!\\e","""\\h(\x81sHamachou Hermit\x81t)%s percent! Well, that's pretty average.\nYou have what it takes to be a decent\nAir Pirate chirp!\\e"""
394,0x32fec4,90,Shift_JIS,\\h(《Hamachou Hermit》)You caught a total of %s fish!\nThe total value is %s gold chirp!\\e,"""\\h(\x81sHamachou Hermit\x81t)You caught a total of %s fish!\nThe total value is %s gold chirp!\\e"""
395,0x32ff20,149,Shift_JIS,"\\h(《Hamachou Hermit》)%s times chirp! Chirpy chirp, you fight\ntoo much! You either don't know what you're\ndoing or you're just plain belligerent!\\e","""\\h(\x81sHamachou Hermit\x81t)%s times chirp! Chirpy chirp, you fight\ntoo much! You either don't know what you're\ndoing or you're just plain belligerent!\\e"""
396,0x32ffb8,50,Shift_JIS,"\\h(《Domingo》)Ah, you've made\\n%s Discoveries!\\c","""\\h(\x81sDomingo\x81t)Ah, you've made\\n%s Discoveries!\\c"""
397,0x32ffec,21,Shift_JIS,Proll: malloc failed,"""Proll: malloc failed"""
398,0x330004,5,Shift_JIS,.mpb,""".mpb"""
399,0x33000c,5,Shift_JIS,.msb,""".msb"""
400,0x330014,5,Shift_JIS,.mlt,""".mlt"""
401,0x33001c,8,Shift_JIS,\\sound\\,"""\\sound\\"""
402,0x330024,22,Shift_JIS,scptMV: malloc failed,"""scptMV: malloc failed"""
403,0x33003c,27,Shift_JIS,scptMV Node: malloc failed,"""scptMV Node: malloc failed"""
404,0x330058,31,Shift_JIS,mv: Player Task isnot Setting.,"""mv: Player Task isnot Setting."""
405,0x330078,23,Shift_JIS,mv: Task %d Not found.,"""mv: Task %d Not found."""
406,0x330090,29,Shift_JIS,mv: Bezier work init failed!,"""mv: Bezier work init failed!"""
407,0x3300b0,30,Shift_JIS,scptMV: message post time out,"""scptMV: message post time out"""
408,0x3300d0,23,Shift_JIS,scptMVR: malloc failed,"""scptMVR: malloc failed"""
409,0x3300e8,28,Shift_JIS,scptMVR Node: malloc failed,"""scptMVR Node: malloc failed"""
410,0x330104,31,Shift_JIS,scptMVR: message post time out,"""scptMVR: message post time out"""
411,0x330124,25,Shift_JIS,scptRollA: malloc failed,"""scptRollA: malloc failed"""
412,0x330140,33,Shift_JIS,scptRollA: message post time out,"""scptRollA: message post time out"""
413,0x330164,25,Shift_JIS,scptRollP: malloc failed,"""scptRollP: malloc failed"""
414,0x330180,33,Shift_JIS,scptRollP: message post time out,"""scptRollP: message post time out"""
415,0x3301a4,26,Shift_JIS,scptPlayMO: malloc failed,"""scptPlayMO: malloc failed"""
416,0x3301c0,30,Shift_JIS,PlayMO: message post time out,"""PlayMO: message post time out"""
417,0x3301e0,29,Shift_JIS,scptPlayColMO: malloc failed,"""scptPlayColMO: malloc failed"""
418,0x330200,37,Shift_JIS,scptPlayColMO: message post time out,"""scptPlayColMO: message post time out"""
419,0x330228,25,Shift_JIS,scptDefMO: malloc failed,"""scptDefMO: malloc failed"""
420,0x330244,33,Shift_JIS,scptDefMO: message post time out,"""scptDefMO: message post time out"""
421,0x330268,23,Shift_JIS,scptMVF: malloc failed,"""scptMVF: malloc failed"""
422,0x330280,28,Shift_JIS,scptMVF Node: malloc failed,"""scptMVF Node: malloc failed"""
423,0x33029c,32,Shift_JIS,mvf: Player Task isnot Setting.,"""mvf: Player Task isnot Setting."""
424,0x3302bc,24,Shift_JIS,mvf: Task %d Not found.,"""mvf: Task %d Not found."""
425,0x3302d4,30,Shift_JIS,mvf: Bezier work init failed!,"""mvf: Bezier work init failed!"""
426,0x3302f4,31,Shift_JIS,scptMVF: message post time out,"""scptMVF: message post time out"""
427,0x330314,23,Shift_JIS,scptMVS: malloc failed,"""scptMVS: malloc failed"""
428,0x33032c,28,Shift_JIS,scptMVS Node: malloc failed,"""scptMVS Node: malloc failed"""
429,0x330348,32,Shift_JIS,mvs: Player Task isnot Setting.,"""mvs: Player Task isnot Setting."""
430,0x330368,24,Shift_JIS,mvs: Task %d Not found.,"""mvs: Task %d Not found."""
431,0x330380,30,Shift_JIS,mvs: Bezier work init failed!,"""mvs: Bezier work init failed!"""
432,0x3303a0,31,Shift_JIS,scptMVS: message post time out,"""scptMVS: message post time out"""
433,0x3303c0,24,Shift_JIS,scptMVSF: malloc failed,"""scptMVSF: malloc failed"""
434,0x3303d8,29,Shift_JIS,scptMVSF Node: malloc failed,"""scptMVSF Node: malloc failed"""
435,0x3303f8,33,Shift_JIS,mvsf: Player Task isnot Setting.,"""mvsf: Player Task isnot Setting."""
436,0x33041c,25,Shift_JIS,mvsf: Task %d Not found.,"""mvsf: Task %d Not found."""
437,0x330438,31,Shift_JIS,mvsf: Bezier work init failed!,"""mvsf: Bezier work init failed!"""
438,0x330458,32,Shift_JIS,scptMVSF: message post time out,"""scptMVSF: message post time out"""
439,0x330478,23,Shift_JIS,scptMvj: malloc failed,"""scptMvj: malloc failed"""
440,0x330490,28,Shift_JIS,scptMvj Node: malloc failed,"""scptMvj Node: malloc failed"""
441,0x3304ac,31,Shift_JIS,scptMvj NodeSub: malloc failed,"""scptMvj NodeSub: malloc failed"""
442,0x3304cc,31,Shift_JIS,scptMVJ: message post time out,"""scptMVJ: message post time out"""
443,0x3304ec,5,Shift_JIS,.mpb,""".mpb"""
444,0x3304f4,5,Shift_JIS,.msb,""".msb"""
445,0x3304fc,5,Shift_JIS,.mlt,""".mlt"""
446,0x330504,28,Shift_JIS,scptParentOn: malloc failed,"""scptParentOn: malloc failed"""
447,0x330520,36,Shift_JIS,scptParentOn: message post time out,"""scptParentOn: message post time out"""
448,0x330544,29,Shift_JIS,scptParentOff: malloc failed,"""scptParentOff: malloc failed"""
449,0x330564,37,Shift_JIS,scptParentOff: message post time out,"""scptParentOff: message post time out"""
450,0x33058c,27,Shift_JIS,scptPlayMO2: malloc failed,"""scptPlayMO2: malloc failed"""
451,0x3305a8,31,Shift_JIS,PlayMO2: message post time out,"""PlayMO2: message post time out"""
452,0x3305c8,23,Shift_JIS,scptMV2: malloc failed,"""scptMV2: malloc failed"""
453,0x3305e0,28,Shift_JIS,scptMV2 Node: malloc failed,"""scptMV2 Node: malloc failed"""
454,0x3305fc,32,Shift_JIS,mv2: Player Task isnot Setting.,"""mv2: Player Task isnot Setting."""
455,0x33061c,24,Shift_JIS,mv2: Task %d Not found.,"""mv2: Task %d Not found."""
456,0x330634,30,Shift_JIS,mv2: Bezier work init failed!,"""mv2: Bezier work init failed!"""
457,0x330654,31,Shift_JIS,scptMV2: message post time out,"""scptMV2: message post time out"""
458,0x330674,27,Shift_JIS,scptPlayMO3: malloc failed,"""scptPlayMO3: malloc failed"""
459,0x330690,31,Shift_JIS,PlayMO3: message post time out,"""PlayMO3: message post time out"""
460,0x3306b0,23,Shift_JIS,scptMV3: malloc failed,"""scptMV3: malloc failed"""
461,0x3306c8,28,Shift_JIS,scptMV3 Node: malloc failed,"""scptMV3 Node: malloc failed"""
462,0x3306e4,32,Shift_JIS,mv3: Player Task isnot Setting.,"""mv3: Player Task isnot Setting."""
463,0x330704,24,Shift_JIS,mv3: Task %d Not found.,"""mv3: Task %d Not found."""
464,0x33071c,30,Shift_JIS,mv3: Bezier work init failed!,"""mv3: Bezier work init failed!"""
465,0x33073c,31,Shift_JIS,scptMV3: message post time out,"""scptMV3: message post time out"""
466,0x33075c,27,Shift_JIS,scptFldPutA: malloc failed,"""scptFldPutA: malloc failed"""
467,0x330778,35,Shift_JIS,scptFldPutA: message post time out,"""scptFldPutA: message post time out"""
468,0x33079c,8,Shift_JIS,\\sound\\,"""\\sound\\"""
469,0x3307a4,26,Shift_JIS,Illeagal VQM_HANDLE Error,"""Illeagal VQM_HANDLE Error"""
470,0x3307c0,6,Shift_JIS,dock2,"""dock2"""
471,0x3307d8,21,Shift_JIS,\\battle\\PCWindow.mld,"""\\battle\\PCWindow.mld"""
472,0x3307ed,20,Shift_JIS,\\battle\\command.mld,"""\\battle\\command.mld"""
473,0x330804,21,Shift_JIS,\\battle\\HrsBinCW.bin,"""\\battle\\HrsBinCW.bin"""
474,0x33081c,24,Shift_JIS,\\battle\\HrsBinPCWin.bin,"""\\battle\\HrsBinPCWin.bin"""
475,0x330834,20,Shift_JIS,\\field\\Sprite00.mld,"""\\field\\Sprite00.mld"""
476,0x330848,18,Shift_JIS,\\field\\ts0009.mld,"""\\field\\ts0009.mld"""
477,0x33085a,19,Shift_JIS,\\field\\KKenGet.mld,"""\\field\\KKenGet.mld"""
478,0x33086d,21,Shift_JIS,\\title\\cesatitle.mld,"""\\title\\cesatitle.mld"""
479,0x330882,19,Shift_JIS,\\title\\cesaend.mld,"""\\title\\cesaend.mld"""
480,0x330895,18,Shift_JIS,\\field\\HRSBin.mld,"""\\field\\HRSBin.mld"""
481,0x3308a8,21,Shift_JIS,   INFOMATION WINDOW,"""   INFOMATION WINDOW"""
482,0x3308c0,8,Shift_JIS,   %03d,"""   %03d"""
483,0x3308c8,7,Shift_JIS,   ALL,"""   ALL"""
484,0x3308d0,35,Shift_JIS,"   aRGB ( %03d, %03d, %03d, %03d )","""   aRGB ( %03d, %03d, %03d, %03d )"""
485,0x3308f8,27,Shift_JIS,"   POSITION ( %03d, %03d )","""   POSITION ( %03d, %03d )"""
486,0x330914,3,Shift_JIS,！,"""\x81I"""
487,0x330918,5,Shift_JIS,%03d,"""%03d"""
488,0x330920,20,Shift_JIS,\\battle\\levelup.dat,"""\\battle\\levelup.dat"""
489,0x33130c,19,Shift_JIS,Enemy Data Nothing,"""Enemy Data Nothing"""
490,0x3313ac,7,Shift_JIS,？？？,"""\x81H\x81H\x81H"""
491,0x3313b4,91,Shift_JIS,Increases both Attack Power and Defense of\ntarget by 25%.                             SP 4,"""Increases both Attack Power and Defense of\ntarget by 25%.                             SP 4"""
492,0x331410,96,Shift_JIS,Increases both Attack Power and Defense of the\nentire party by 25%.                       SP 16,"""Increases both Attack Power and Defense of the\nentire party by 25%.                       SP 16"""
493,0x331470,91,Shift_JIS,Prevents target from casting any spells by\nSilencing them.                            SP 2,"""Prevents target from casting any spells by\nSilencing them.                            SP 2"""
494,0x3314cc,91,Shift_JIS,Confuses one target into attacking nearest\ntarget.                                    SP 3,"""Confuses one target into attacking nearest\ntarget.                                    SP 3"""
495,0x331528,96,Shift_JIS,Weakens one enemy target. Lowers all attributes\nby 25%.                                    SP 3,"""Weakens one enemy target. Lowers all attributes\nby 25%.                                    SP 3"""
496,0x331588,90,Shift_JIS,Weakens all enemies on screen. Lowers all\nattributes by 25%.                         SP 6,"""Weakens all enemies on screen. Lowers all\nattributes by 25%.                         SP 6"""
497,0x3315e4,93,Shift_JIS,Restores 500 HP to any one ally. Can also be\nused outside of battle.                    SP 2,"""Restores 500 HP to any one ally. Can also be\nused outside of battle.                    SP 2"""
498,0x331644,95,Shift_JIS,"Restores 1,000 HP to any one ally. Can also be\nused outside of battle.                    SP 4","""Restores 1,000 HP to any one ally. Can also be\nused outside of battle.                    SP 4"""
499,0x3316a4,95,Shift_JIS,"Restores 1,000 HP to entire party. Can also be\nused outside of battle.                    SP 8","""Restores 1,000 HP to entire party. Can also be\nused outside of battle.                    SP 8"""
500,0x331704,97,Shift_JIS,Completely restores HP of any one ally. Can also\nbe used outside of battle.                 SP 6,"""Completely restores HP of any one ally. Can also\nbe used outside of battle.                 SP 6"""
501,0x331768,96,Shift_JIS,Damages and Poisons any one enemy. Best if used\nat the beginning of long battles.          SP 3,"""Damages and Poisons any one enemy. Best if used\nat the beginning of long battles.          SP 3"""
502,0x3317c8,94,Shift_JIS,Damages and Poisons all enemies. Best if used\nat the beginning of long battles.          SP 6,"""Damages and Poisons all enemies. Best if used\nat the beginning of long battles.          SP 6"""
503,0x331828,93,Shift_JIS,Has a chance to put all enemies on screen to\nSleep.                                     SP 6,"""Has a chance to put all enemies on screen to\nSleep.                                     SP 6"""
504,0x331888,96,Shift_JIS,"Doubles the speed of all allies. Also, it makes\nit easier to run from battles.             SP 6","""Doubles the speed of all allies. Also, it makes\nit easier to run from battles.             SP 6"""
505,0x3318e8,95,Shift_JIS,Cures one ally of all adverse effects (except\nfor Unconscious).                           SP 2,"""Cures one ally of all adverse effects (except\nfor Unconscious).                           SP 2"""
506,0x331948,98,Shift_JIS,"Has a 50% chance of reviving an Unconscious ally,\nalong with 50% of their HP.                SP 4","""Has a 50% chance of reviving an Unconscious ally,\nalong with 50% of their HP.                SP 4"""
507,0x3319ac,95,Shift_JIS,Revives an Unconscious ally and restores their\nHP to full.                                SP 8,"""Revives an Unconscious ally and restores their\nHP to full.                                SP 8"""
