[Event Name],Task ID
MSa1110007,\h(«Lawrence»)Entiendo. Muy bien.\c
MSa1140000,"\h(«Pinta»)Aquí hay restos de muchos navíos. Asusta un poco
si lo piensas.\c"
MSa1140001,"\h(«Pinta»)Muchos aventureros han intentado entrar a Valua
colándose por las grietas y fisuras que hay por
debajo.\e"
MSa1140002,"\h(«Pinta»)Pero sus navíos no podían volar a altitudes tan
bajas como para alcanzar la entrada.\c"
MSa1140003,"\h(«Pinta»)Me alegro de haber sido uno de los pocos
elegidos que han visto el Cielo Profundo……\e"
MSa1140004,"\h(«Pinta»)Lo único que siento es que no llegué a bordo de
mi propio navío. No se puede tener todo……\c"
MSa2000000,"\h(«Marco»)Este sitio me parece siniestro…… ¡Vamos a darnos
prisa y a terminar lo que hemos venido a hacer
para que podamos largarnos de aquí!\c"
MSa2000001,"\h(«Marco»)La ciudad en la que vivía antes está justo
encima. Nunca pensé que algún día saldría de
allí……\c"
MSa2000002,"\h(«Marco»)Brabham me dijo que aquí abajo debíamos tener
los postigos cerrados para no ver a los
fantasmas de fuera……\e"
MSa2000003,\h(«Marco»)Será verdad eso de que hay fantasmas afuera……\c
MSa5100000,"\h(«Hans»)Seguramente este navío ha sido el primero en
atravesar las Fauces de Tartas. Eso ya es un
gran logro.\c"
MSa5100001,"\h(«Hans»)El motor parece estar bien. ¡De verdad que es
asombroso que alguien edificara un navío de esta
potencia y envergadura! Es impresionante……\c"
MSa5100002,"\h(«Hans»)Así que ésta es la tristemente famosa Gruta
Oscura que se ha cobrado tantas vidas…… ¡Y el
Delphinus ni siquiera se mece con el viento!\c"
MSa5210000,"\h(«Tikatika»)Hay demasiadas rocas. Este sitio es horrible.
Quizá sea porque los Valuan tienen pensamientos
horribles.\c"
MSa5210001,"\h(«Tikatika»)No veo nada, pero tengo un mal presentimiento.\c"
MSa5210002,"\h(«Tikatika»)Hay muchos navíos hundidos por aquí.
¿Me pregunto si también habrá tesoros……?\c"
MSa7060000,"\h(«Don»)No se ve nada aquí abajo…… Es casi imposible
saber adónde nos dirigimos.
¿Eh? ¿Querías coger el timón, Capitán?\e"
MSa7060001,"\h(«¿Qué vas a hacer?»)“Coger el timón.”
“Ver un poco más del barco.”\e"
MSa7060002,"\h(«Don»)Está bien, pero asegúrate de que no chocamos y
no habrá ningún problema.\c"
MSa7060003,"\h(«Don»)En fin…… Supongo que eso significa que voy a
tener que quedarme aquí para que todo vaya bien.
Vuelta al trabajo……\c"
MSa7060004,"\h(«Don»)¡¡La visibilidad es espantosa, no sabemos hacia
dónde vamos y todavía me haces conducir este
cacharro!! Deberías coger el timón.\e"
MSa7060005,"\h(«¿Qué vas a hacer?»)“Coger el timón.”
“Ver un poco más del barco.”\e"
MSa7060006,"\h(«Don»)¡Gracias a las Lunas! Por fin puedo relajarme un
poco. Ten cuidado y procura que no nos maten a
todos, ¿de acuerdo?\c"
MSa7060007,"\h(«Don»)¡¿Cómo?! Ah, bueno…… Intentaré que no nos
matemos en un rato.\c"
MSa7060008,"\h(«Don»)O sea que esto es el interior de la Gruta
Oscura…… Tantos amigos encontraron aquí su
destino…… Será mejor que lleves tú el timón.\e"
MSa7060009,"\h(«¿Qué vas a hacer?»)“Coger el timón.”
“Ver un poco más del barco.”\e"
MSa7060010,"\h(«Don»)Gracias, Vyse. Estaré abajo en la cocina.
Todo esto es un poco difícil para mí……\c"
MSa7060011,"\h(«Don»)Muy bien, Capitán…… Lo haré lo mejor que
pueda.\c"
MSa8070000,"\h(«Moegi»)Cuesta creer que estamos justo debajo de la
tierra natal de Enrique.\c"
MSa8070001,"\h(«Moegi»)En Yafutoma, hay historias de demonios que viven
bajo las nubes y se comen a los niños malos.\e"
MSa8070002,"\h(«Moegi»)Pero viendo lo oscuro que está aquí abajo, casi
me creo todas esas historias de los niños……\c"
MSa8070003,"\h(«Moegi»)Esta tormenta…… Según creo la llamáis la Gruta
Oscura…… Es lo que ha mantenido a Yafutoma
aislada del resto del mundo……\c"
MSa4000000,"\h(«Brabham»)Éste debe ser el único barco del mundo que puede
sobrevivir a un viaje al Cielo Profundo.\e"
MSa4000001,"\h(«Brabham»)¡Piénsalo! ¡¡El Delphinus también ha sido el
primer navío en entrar en las Fauces de
Tartas!!\c"
MSa4000002,\h(«Brabham»)¡El motor está bien! ¡Aún nos mantenemos!\c
MSa4000003,"\h(«Brabham»)No creo que el Delphinus vaya a tener ningún
problema en la Gruta Oscura. ¡Podremos
atravesarla sin problemas!\c"
MSa4050000,"\h(«Domingo»)Cuando pienso que ni siquiera los mismísimos
Valuan han visto el interior de las Fauces de
Tartas……\e"
MSa4050001,"\h(«Domingo»)…… hace que este lugar parezca tan……
especial, no sé por qué.
¿No crees, Vyse?\c"
MSa4050002,"\h(«Domingo»)Echa un vistazo alrededor, Vyse……
Es la primera vez que alguien está aquí……
Piénsalo, estamos en el Cielo Profundo……\e"
MSa4050003,"\h(«Domingo»)De algún modo, eso hace que este sitio tan
oscuro sea algo más cálido , ¿no crees? Piensa
en todos los tesoros hundidos que debe haber……\c"
MSa4050004,"\h(«Domingo»)Aquí abajo hay muchos navíos hundidos.
Me pregunto cuántos de esos navíos serían de
Piratas Aéreos……\e"
MSa4050005,"\h(«Domingo»)Je, je…… Le dan a uno ganas de salir a buscar
tesoros entre los escombros, ¿verdad?\c"
MSa4060000,"\h(«Ilchymis»)Así que esto son las Fauces de Tartas…… Si los
demás científicos de Valua supieran dónde estoy,
se quedarían mudos de admiración……\c"
MSa4060001,"\h(«Ilchymis»)Qué lugar tan asombroso…… La energía bruta que
irradia este lugar es…… grandiosa.\c"
MSa4060002,"\h(«Ilchymis»)Así que…… ésta es la tristemente famosa Gruta
Oscura. Tantas personas han perdido la vida en
estos vientos……\c"
MSaa010000,"\h(«Aika»)Vaya…… Echa un vistazo a todos esos navíos
hundidos. Seguro que hay fantasmas errando a su
alrededor…… ¡Vyse! ¡Larguémonos de aquí!\c"
MSaa010001,"\h(«Aika»)Si pudiéramos pasar por una de estas grietas,
llegaríamos a la zona que hay bajo el Gran
Precinto, ¿no?\c"
MSaa010002,"\h(«Aika»)Tenemos que encontrar el barco de Fina.
Si algo aparece en la senda de ultrasonidos,
utiliza las tenazas para cogerlo, ¿vale?\c"
MSaa010003,"\h(«Aika»)Sin duda era algo duro. ¡Deprisa, vamos a
encontrar el navío de Fina para poder regresar a
la Isla de la Luna!\c"
MSaa010004,"\h(«Aika»)Este sitio me pone los pelos de punta…… por
muchas veces que viniera, nunca me
acostumbraría. ¿Podemos irnos a casa ya, Vyse?\c"
MSaa010005,"\h(«Aika»)Aquí, hasta el aire parece difícil de respirar……
Pero hay que reconocer que es una experiencia
interesante.\c"
MSaa020000,"\h(«Fina»)Si logramos atravesar la Gruta Oscura, Yafutoma
debe estar al otro lado.\c"
MSaa020001,"\h(«Fina»)Me entristece pensar en todos los valerosos
marinos que perdieron la vida en este
remolino.\c"
MSaa020002,"\h(«Fina»)El Gigas Amarillo duerme en algún lugar de las
Fauces de Tartas……\e"
MSaa020003,"\h(«Fina»)Si las historias no mienten, el Cristal Amarillo
está en el interior del Gigas Amarillo.
Tenemos que tener mucho cuidado……\c"
MSaa020004,"\h(«Fina»)Es una sensación muy rara volar por dentro de la
isla de Valua, ¿verdad?\c"
MSaa020005,"\h(«Fina»)Este sitio…… este sitio es asombroso.
Me pregunto si encontraremos mi nave aquí……\c"
MSaa020006,"\h(«Fina»)Por mucho que vengamos…… este sitio siempre me
dará miedo.\c"
MSaa040000,"\h(«Enrique»)El navío se tambalea…… muchísimo……
No me molestéis ahora mismo…… No…… me encuentro
muy bien.\c"
MSaa040001,"\h(«Enrique»)La Armada ni siquiera pudo atravesar la Gruta
Oscura, y mira hasta dónde hemos llegado
nosotros……\c"
MSaa040002,"\h(«Enrique»)Jamás pensé que llegaría a volar por el interior
de las tierras de Valua……\e"
MSaa040003,"\h(«Enrique»)Nunca hubiese contemplado semejantes vistas si
hubiera seguido encerrado en el palacio……\c"
MSaa040004,"\h(«Enrique»)Las vistas son increíbles…… Cómo iba a pensar
que bajo las nubes existe un mundo como éste.\e"
MSaa040005,"\h(«Enrique»)¿Cuál es el verdadero objetivo de la Armada al
construir navíos que puedan viajar hasta aquí
abajo? Qué tendrá Galcian entre manos……\c"
MSaa040006,"\h(«Enrique»)Pronto habrá terminado la batalla. ¡Tenemos que
derrotar a Ramírez y devolver la paz a las
gentes de este mundo!\c"
MSaa040007,"\h(«Enrique»)Vyse, llévame contigo. Déjame ir contigo a
Soltis.\e"
MSaa040008,"\h(«¿Vas a llevar a Enrique contigo?»)“Pues claro, Enrique.”
“Lo siento, pero te necesitamos aquí.”\e"
MSaa040009,"\h(«Vyse»)Pues claro, Enrique.
Sería un honor que te unieras a nosotros.\e"
MSaa040010,"\h(«Enrique»)¡Gracias, Vyse!
¡Lucharé con todas mis fuerzas! No te
decepcionaré……\e"
MSaa040011,\h( )Enrique se ha unido a tu grupo.\c
MSaa040012,"\h(«Enrique»)Entiendo. Bueno, si cambias de opinión, avísame.
Estoy dispuesto a salir a la batalla en cuanto
me avises.\c"
MSg0040000,"\h(«Pow»)¡Pow pow!
¡Pow pow!\c"
MSg1110000,"\h(«Lawrence»)¿Quieres ir a la Isla de la Luna?
Mmm…… ¿al norte de Nasr?
¿Quieres coger el timón?\e"
MSg1110001,"\h(«¿Qué vas a hacer?»)“Coger el timón.”
“Seguir echando un vistazo.”\e"
MSg1110002,\h(«Lawrence»)Muy bien. Tú te ocupas entonces.\c
MSg1110003,\h(«Lawrence»)Vale. Me haré cargo del timón otro rato.\c
MSg1140000,"\h(«Pinta»)¡El navío del Príncipe Enrique es el más
poderoso de la Armada Valuan! ¡Está fabricado
con las más mejores aleaciones Valuan!\e"
MSg1140001,"\h(«Pinta»)¡Pero no sólo te las arreglaste para robar el
navío, Vyse! ¡Además secuestraste al Príncipe de
Valua! ¡Te has hecho muy conocido!\c"
MSg2000000,"\h(«Vyse»)¿Qué es esto?
¿Hay algo aquí dentro?\e"
MSg2000001,"\h(«Marco»)\eBostezo\eHombre, qué bien sienta salir por fin de ahí.\e"
MSg2000002,"\h(«Marco»)Eeh…… ¡Cuánto tiempo, Vyse!\e"
MSg2000003,"\h(«Vyse»)¡Marco!
¡¿Pero qué estás haciendo aquí?!\e"
MSg2000004,"\h(«Marco»)Me enteré de que se había terminado el navío del
Príncipe y que lo estaban preparando para
zarpar.\e"
MSg2000005,"\h(«Marco»)Así que me colé a bordo y pretendía llegar a
Valua en el barco.\e"
MSg2000006,"\h(«Marco»)Bueno, había oído que el Príncipe era muy majo y
pensé que no me mataría por intentar escapar.
Por lo menos no inmediatamente.\e"
MSg2000007,"\h(«Marco»)¡Pero lo que no se me habría ocurrido ni en un
millón de años es que tú te harías con este
navío! ¡Así no tendré que ir a buscarte!\e"
MSg2000008,"\h(«Marco»)Me voy de viaje contigo, te guste o no.
Pero no te preocupes…… no te molestaré, ¿de
acuerdo?\e"
MSg2000009,"\h(«Vyse»)Eh…… Tienes mucha cara, chaval. Pero por qué
no…… ¡Serás el primer miembro de mi tripulación!\e"
MSg2000010,"\h( )Marco se ha unido a la tripulación como
“Marino”.\c"
MSgg050000,"\h(«Gilder»)Oye, Vyse.
No sé de dónde viene, pero estoy oyendo un ruido
raro aquí arriba……\e"
MSgg050001,"\h(«Gilder»)He mirado por todos lados, pero no sé de dónde
viene. A lo mejor a ti se te da mejor.
Y cuando termines, tengo que hablar contigo.\c"
MSgg050002,"\h(«Gilder»)Hola, Vyse. ¿Has acabado de mirar el navío?
Tengo que hablar contigo de algo.\e"
MSgg050003,"\h(«¿Qué vas a decir?»)“La verdad es que aún no he terminado.”
“Ya he visto casi todo lo que quería ver.”\e"
MSgg050004,\h(«Vyse»)La verdad es que aún no he terminado……\e
MSgg050005,"\h(«Gilder»)No hay problema. Tómate tu tiempo, pero cuando
hayas terminado, tengo que hablar contigo, ¿de
acuerdo?\e"
MSgg050006,"\h(«Vyse»)Ya he visto más o menos todo lo que quería.
¿De qué querías hablarme?\e"
MSgg050007,"\h(«Gilder»)Bueno, la verdad es que……\e"
MSgg010000,"\h(«Aika»)Esa Isla de la Luna hacia la que nos dirigimos
es esa isla donde estuviste náufrago, ¿no?
¡Estoy impaciente por ver cómo es!\e"
MSgg010001,"\h(«Aika»)No puedo creerlo…… ¡Vamos a tener nuestra propia
base! ¡Como en la Isla del Pirata! ¡¿Se supone
que debe ser emocionante?!\e"
MSgg010002,"\h(«Aika»)Tenemos que concentrarnos en ahorrar las 100.000
piezas de oro. ¡Ahora mismo, tener una base es
más importante que encontrar los Cristales!\c"
MSgg020000,"\h(«Fina»)Ja, ja…… Tengo curiosidad por saber cómo es la
isla donde estuviste náufrago.\c"
MSgg020001,"\h(«Fina»)Tenemos que ahorrar el dinero para que Brabham
pueda realizar las modificaciones necesarias en
este navío. No llevará mucho tiempo……\c"
warp_000,"\h(《どうする？》)「かじを取る」
「もう少し船内をまわる」
「運転をたのむ」\e"
warp_001,"\h(《ロレンス》)わかった。
どこへ行く？\c"
warp_002,"\h(《どこへ行く？》)空賊島
船乗り島
他へ\e"
warp_003,"\h(《どこへ行く？》)マランバ
ナスラード
他へ\e"
warp_004,"\h(《どこへ行く？》)ホルテカ
ヤフトマー
他へ\e"
warp_005,"\h(《どこへ行く？》)エスペランザ
本拠地
やめる\e"
warp_007,"\h(《どこへ行く？》)わかった。
超特急でいくから、
しっかりつかまってろ。\e"
warp_008,"\h(《どこへ行く？》)都市
ダンジョン
その他\e"
warp_009,"\h(《どこへ行く？》)神殿島
ピュラミス神殿
他へ\e"
warp_010,"\h(《どこへ行く？》)月Ж石鉱山
ドラド
他へ\e"
warp_011,"\h(《どこへ行く？》)宝島
サルガッソー
他へ\e"
warp_012,"\h(《どこへ行く？》)氷の遺跡
タルタスの穴
他へ\e"
warp_013,"\h(《どこへ行く？》)ダングラール基地
コアルーム
やめる\e"
warp_014,"\h(《どこへ行く？》)ハマチョウ島
リュウカンの島
他へ\e"
warp_015,"\h(《どこへ行く？》)テンコウ島
ドブラレストラン
他へ\e"
warp_016,"\h(《どこへ行く？》)アルキュミスの島
王の小屋
やめる\e"
warp_017,"\h(《ドン》)了解、ヴァイス船長！
どこへ行くんだ？\c"
Ms034a008,"\h(«Vyse»)It's the emblem of the Valuan royal family.
Heh… I think it's time to cover it up with the
flag of the Blue Rogues!\c"
Ms034a009,"\h(«Vyse»)It's the flag that I designed…
I always wondered if I'd ever get to be the
captain of my own ship since I was a kid…\c"
Ms034a010,"\h(«Vyse»)This is our new flag. Heh… Leave it to Aika to
design a flag like this.\c"
Ms034a011,"\h(«Vyse»)This is our new flag. Fina's just makes me think
of flying freely through the skies… It's a
refreshing feeling.\c"
Ms034a012,"\h(«Vyse»)This is where Marco snuck aboard the Delphinus.
Heh… Maybe that kid is cut out to be an Air
Pirate after all…\c"
Ms034a013,"\h(«Vyse»)This is the captain's chair. I guess that means
it's mine… I'd rather be at the helm, though. I
wouldn't feel right just sitting here.\c"
Ms034a014,"\h(«Vyse»)They sure didn't spare any expenses building
this thing. All of the gauges are brand new.
Well, it WAS meant for the prince, I suppose…\c"
Ms034a015,"\h(«Giler»)Hey, Vyse… Before we set sail, there was
something that I wanted to talk to you about.\c"
Ms034a016,"\h(«Vyse»)Well… I suppose it's about time
we set sail again…\e"
Ms034a017,"\h(«What will you do?»)“Take the wheel.”
“Look around the ship some more.”\e"
Ms034a018,"\h(«Vyse»)Alright!
Delphinus, full speed ahead!\c"
Ms034a019,"\h(«Vyse»)Actually, now that I think about it, there
were a few more things I wanted to take care
of first…\c"
Ms034a020,"\h(«What will you do?»)“Take the wheel.”
“Look around the ship some more.”\c"
Ms034a021,"\h(«Vyse»)It's too dangerous to try and maneuver while
the enemy's ship is latched onto ours…
I need to get out on deck first!\c"
MFs034a008,"\h(«Vyse»)C'est l'emblème de la famille royale Valuanne.
Hé…… Je crois qu'il est temps de le recouvrir
du drapeau des Voleurs Bleus !\c"
MFs034a009,"\h(«Vyse»)C'est le drapeau que j'ai conçu……
Depuis que je suis petit, je me suis toujours
demandé si je deviendrais un jour le capitaine
de mon navire……\c"
MFs034a010,"\h(«Vyse»)Voici notre nouveau drapeau. Hé…… Seule Aika
peut imaginer un tel drapeau.\c"
MFs034a011,"\h(«Vyse»)Voici notre nouveau drapeau. Celui de Fina me
fait rêver: voler dans les airs, librement……
C'est un sentiment très agréable.\c"
MFs034a012,"\h(«Vyse»)C'est ici que Marco s'est faufilé à bord du
Delphinus.
Hé…… Peut-être que ce gamin est fait pour
devenir Pirate de l'Air, après tout……\c"
MFs034a013,"\h(«Vyse»)Voici le siège du capitaine. C'est donc le
mien…… Mais je préfère tout de même tenir la
barre. Je n'aime pas simplement être assis ici.\c"
MFs034a014,"\h(«Vyse»)Ils ont vraiment sorti le grand jeu pour
construire cet engin. Toutes les jauges sont
neuves. Je pense qu'il ÉTAIT destiné au prince.\c"
MFs034a015,"\h(«Gilder»)Hé, Vyse…… Avant de lever les voiles, je dois te
parler de quelque chose.\c"
MFs034a016,"\h(«Vyse»)Eh bien, je pense qu'il est temps de lever les
voiles……\e"
MFs034a017,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous vérifierez le navire encore une fois.”\e"
MFs034a018,"\h(«Vyse»)C'est parti !
Delphinus, levez les voiles !\c"
MFs034a019,"\h(«Vyse»)En fait, maintenant que j'y pense, il y a
d'autres choses que je voulais vérifier……\c"
MFs034a020,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous vérifierez le navire encore une fois.”\e"
MFs034a021,"\h(ｫVyseｻ)Il est dangereux d'essayer de man忖vrer le
navire lorsqu'il est pris d'assaut par un
vaisseau ennemi. Je dois aller sur le pont !\c"
MGs034a008,"\h(«Vyse»)Es ist das Emblem der valuanischen
Königsfamilie. Heh…… Ich finde, es wird Zeit,
sie gegen die Flagge der Blue Rogues
zu tauschen!\c"
MGs034a009,"\h(«Vyse»)Es ist die Flagge, die ich entworfen habe……
Seitdem ich ein Kind war, habe ich mich gefragt,
ob ich jemals Kapitän meines eigenen Schiffes
werden würde……\c"
MGs034a010,"\h(«Vyse»)Das ist unsere neue Flagge. Heh……
Überlass es Aika, eine Flagge wie diese
zu entwerfen.\c"
MGs034a011,"\h(«Vyse»)Das ist unsere neue Flagge. Finas
gibt mir das Gefühl, frei durch die Lüfte zu
segeln……. Ein erfrischendes Gefühl.\c"
MGs034a012,"\h(«Vyse»)Hier hat sich Marco auf die Delphinus
geschlichen. Heh…… Vielleicht ist
der Junge wirklich aus dem Holz eines
Luftpiraten geschnitten……\c"
MGs034a013,"\h(«Vyse»)Das ist der Sitz des Kapitäns. Schätze,
dann ist es wohl meiner…… Ich wäre ja
lieber am Steuer. Ist irgendwie nicht in
Ordnung, einfach hier rumzusitzen.\c"
MGs034a014,"\h(«Vyse»)Die haben wirklich keine Kosten gescheut,
dies Ding zu bauen. Die ganzen Messgeräte
sind nagelneu. Nun ja, es WAR für den
Prinzen gedacht, schätz ich……\c"
MGs034a015,"\h(«Gilder»)Hey, Vyse…… Bevor wir die Segel
setzen, möchte ich mit dir über etwas
sprechen.\c"
MGs034a016,"\h(«Vyse»)Nun ja…… Schätze, es wird Zeit,
dass wir wieder Segel setzen……\e"
MGs034a017,"\h(«Was wirst du tun?»)“Das Steuer nehmen.”
“Dich noch weiter auf dem Schiff umschauen.”\e"
MGs034a018,"\h(«Vyse»)In Ordnung!
Delphinus, volle Fahrt voraus!\c"
MGs034a019,"\h(«Vyse»)Eigentlich, wenn ich so drüber
nachdenke, gibt es noch ein paar Sachen,
um die ich mich erst noch kümmern möchte……\c"
MGs034a020,"\h(«Was wirst du tun?»)“Das Steuer nehmen.”
“Dich noch weiter auf dem Schiff umschauen.”\c"
MGs034a021,"\h(«Vyse»)Es ist zu gefährlich, zu manövrieren,
solange das feindliche Schiff
an unserem festgemacht ist……
Ich muss erst an Deck!\c"
MSs034a008,"\h(«Vyse»)Es el emblema de la Familia Real de Valua.
¡Creo que ha llegado el momento de cubrirlo
con la bandera de los Bandidos Azules!\c"
MSs034a009,"\h(«Vyse»)Es la bandera que yo diseñé…… Siempre
me he preguntado si alguna vez llegaría
a ser capitán de mi propio navío……\c"
MSs034a010,"\h(«Vyse»)Ésta es nuestra nueva bandera.
Deja que Aika diseñe una bandera como ésta.\c"
MSs034a011,"\h(«Vyse»)Ésta es nuestra nueva bandera.
Fina me hace pensar en volar libres por el
cielo. Es un sentimiento refrescante.\c"
MSs034a012,"\h(«Vyse»)Aquí se coló Marco en el Delphinus.
Quizás ese chico tenga madera para
ser Pirata Aéreo, después de todo……\c"
MSs034a013,"\h(«Vyse»)Ésta es la silla del Capitán. Supongo que
eso significa que es mía…… Aunque prefiero
estar en el timón. No estaría cómodo aquí.\c"
MSs034a014,"\h(«Vyse»)Sin duda no repararon en gastos.
Todos los aparatos de medida son nuevos.
Bueno, supongo que ERA para el príncipe……\c"
MSs034a015,"\h(«Gilder»)Oye, Vyse……
Antes de partir, quería hablarte de algo.\c"
MSs034a016,"\h(«Vyse»)Bueno, supongo que es hora
de que volvamos a zarpar.\c"
MSs034a017,"\h(«¿Qué vas a hacer?»)“Tomar el timón.”
“Dar otra vuelta por el navío.”\e"
MSs034a018,"\h(«Vyse»)¡Bien!
¡Adelante, Delphinus! ¡A toda marcha!\c"
MSs034a019,"\h(«Vyse»)La verdad es que ahora que lo pienso,
había unas cuantas cosas que quería revisar……\c"
MSs034a020,"\h(«¿Qué vas a hacer?»)“Tomar el timón.”
“Dar otra vuelta por el navío.”\e"
MSs034a021,"\h(«Vyse»)Es demasiado peligroso intentar maniobrar
cuando el navío enemigo está pegado al
nuestro. ¡Tengo que ir a cubierta!\c"
"",a034ab.mld
"",a034ac.mld
"",a034ad.mld
"",me034e.sct
"",M0233
"",m5340000
"",me002c.sct
"",me004a.sct
"",me008b.sct
"",me013d.sct
"",me010a.sct
"",me019a.sct
"",me018b.sct
"",me017e.sct
"",me131a.sct
"",me109g.sct
"",me111a.sct
"",me112a.sct
"",me115a.sct
"",me122a.sct
"",me123a.sct
"",me125a.sct
"",me126a.sct
"",me131h.sct
"",me239a.sct
"",me238a.sct
"",me020a.sct
"",me236a.sct
"",me237a.sct
"",me235a.sct
"",me002c.sct
"",me004a.sct
"",me008b.sct
"",me013d.sct
"",me010a.sct
"",me019a.sct
"",me018b.sct
"",me017e.sct
"",me131a.sct
"",me109g.sct
"",me111a.sct
"",me112a.sct
"",me115a.sct
"",me122a.sct
"",me123a.sct
"",me125a.sct
"",me126a.sct
"",me131h.sct
"",me239a.sct
"",me238a.sct
"",me020a.sct
"",me236a.sct
"",me237a.sct
"",me235a.sct
